,cons.price.idx,subscribe,summer,euribor3m,n_campaign,cons.conf.idx,contacted,winter,spring,emp.var.rate,age_mean,client_id,nr.employed,previous,job_binned_services + blue_collar,job_binned_technician + misc. level pos. + management + admin.,marital_married,marital_single,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,default_unknown,housing_yes,loan_yes,contact_telephone,day_of_week_mon,day_of_week_thu,day_of_week_tue,day_of_week_wed,poutcome_nonexistent,poutcome_success,age_dist_Age_31_to_36,age_dist_Age_36_to_41,age_dist_Age_41_to_50,age_dist_Age_gt_50
1851,93.994,0,0,4.859,0,-36.4,0,0,1,1.1,0,4687,5191.0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0
1852,93.994,0,0,4.856,0,-36.4,0,0,1,1.1,0,4691,5191.0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1853,93.444,0,1,4.9639999999999995,0,-36.1,0,0,0,1.4,0,4692,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1854,93.2,0,0,4.1530000000000005,0,-42.0,0,0,0,-0.1,0,4703,5195.8,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
1855,93.994,0,0,4.855,0,-36.4,0,0,1,1.1,1,4704,5191.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1856,93.876,0,0,0.701,1,-40.0,1,0,1,-1.8,0,4705,5008.7,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
1857,92.431,0,0,0.7240000000000001,1,-26.9,0,0,0,-3.4,1,4706,5017.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
1858,92.89299999999999,0,0,1.334,1,-46.2,0,0,1,-1.8,0,4707,5099.1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1859,93.91799999999999,0,1,4.958,0,-42.7,0,0,0,1.4,0,4708,5228.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1860,94.215,0,1,0.889,0,-40.3,0,0,0,-1.7,1,4711,4991.6,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1
1861,92.963,0,1,1.266,0,-40.8,0,0,0,-2.9,0,4716,5076.2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1862,92.89299999999999,0,0,1.2990000000000002,0,-46.2,0,0,1,-1.8,1,4718,5099.1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1863,93.91799999999999,0,1,4.963,0,-42.7,0,0,0,1.4,0,4721,5228.1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1864,93.075,0,0,1.41,0,-47.1,0,0,1,-1.8,1,4722,5099.1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1865,93.91799999999999,0,1,4.963,0,-42.7,0,0,0,1.4,0,4726,5228.1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1866,93.444,0,1,4.963,0,-36.1,0,0,0,1.4,1,4728,5228.1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1
1867,93.91799999999999,0,1,4.96,0,-42.7,0,0,0,1.4,0,4729,5228.1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1868,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,0,4732,5191.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
1869,93.2,1,0,4.12,1,-42.0,0,0,0,-0.1,1,4733,5195.8,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
1870,92.89299999999999,0,0,1.2990000000000002,1,-46.2,0,0,1,-1.8,0,4738,5099.1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1871,92.713,1,0,0.715,1,-33.0,0,1,0,-3.0,1,4742,5023.5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1
1872,93.444,0,1,4.963,1,-36.1,0,0,0,1.4,1,4744,5228.1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
1873,93.444,0,1,4.966,1,-36.1,0,0,0,1.4,1,4745,5228.1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1874,94.465,0,1,4.864,0,-41.8,0,0,0,1.4,0,4747,5228.1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
1875,93.444,0,1,4.9639999999999995,1,-36.1,0,0,0,1.4,1,4748,5228.1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1876,93.444,0,1,4.963,0,-36.1,0,0,0,1.4,1,4754,5228.1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1877,93.444,0,1,4.97,0,-36.1,0,0,0,1.4,1,4756,5228.1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1878,93.91799999999999,0,1,4.957,1,-42.7,0,0,0,1.4,0,4757,5228.1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1879,93.994,0,0,4.86,0,-36.4,0,0,1,1.1,0,4759,5191.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
1880,92.89299999999999,0,0,1.266,0,-46.2,0,0,1,-1.8,1,4760,5099.1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1881,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,0,4766,5191.0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
1882,92.89299999999999,0,0,1.3130000000000002,0,-46.2,0,0,1,-1.8,0,4768,5099.1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,93.91799999999999,0,1,4.958,0,-42.7,0,0,0,1.4,0,4769,5228.1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
1884,92.89299999999999,0,0,1.2990000000000002,0,-46.2,0,0,1,-1.8,1,4772,5099.1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
1885,93.91799999999999,0,1,4.962,0,-42.7,0,0,0,1.4,0,4773,5228.1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0
1886,93.075,0,0,1.466,1,-47.1,0,0,1,-1.8,1,4779,5099.1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1887,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,1,4781,5191.0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1
1888,93.994,0,0,4.8580000000000005,0,-36.4,0,0,1,1.1,0,4784,5191.0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0
1889,93.2,0,0,4.191,0,-42.0,0,0,0,-0.1,1,4786,5195.8,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1890,93.994,0,0,4.856,1,-36.4,0,0,1,1.1,1,4788,5191.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
1891,94.465,0,1,4.865,1,-41.8,0,0,0,1.4,0,4791,5228.1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0
1892,92.89299999999999,0,0,1.334,0,-46.2,0,0,1,-1.8,0,4792,5099.1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1893,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,1,4795,5191.0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1894,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,0,4797,5099.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1895,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,0,4799,5191.0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0
1896,93.91799999999999,0,1,4.961,0,-42.7,0,0,0,1.4,1,4804,5228.1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1897,92.89299999999999,1,0,1.344,0,-46.2,0,0,1,-1.8,1,4807,5099.1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1898,93.91799999999999,0,1,4.962,1,-42.7,0,0,0,1.4,0,4808,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1899,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,1,4811,5191.0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1900,93.994,0,0,4.8580000000000005,0,-36.4,0,0,1,1.1,1,4812,5191.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
1901,93.075,0,0,1.466,0,-47.1,0,0,1,-1.8,1,4814,5099.1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1902,93.91799999999999,0,1,4.96,1,-42.7,0,0,0,1.4,1,4815,5228.1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1903,93.91799999999999,0,1,4.962,1,-42.7,0,0,0,1.4,0,4819,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1904,93.2,0,0,4.191,0,-42.0,0,0,0,-0.1,1,4820,5195.8,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1905,92.963,0,1,1.26,0,-40.8,0,0,0,-2.9,1,4821,5076.2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1906,94.601,0,0,0.987,1,-49.5,0,0,0,-1.1,1,4824,4963.6,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1907,94.465,0,1,4.967,0,-41.8,0,0,0,1.4,0,4825,5228.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1908,93.2,0,0,4.0760000000000005,0,-42.0,0,0,0,-0.1,0,4829,5195.8,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1909,94.465,0,1,4.959,1,-41.8,0,0,0,1.4,1,4832,5228.1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0
1910,93.91799999999999,0,1,4.962,0,-42.7,0,0,0,1.4,0,4834,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1911,93.994,0,0,4.856,1,-36.4,0,0,1,1.1,1,4835,5191.0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1
1912,94.465,0,1,4.961,0,-41.8,0,0,0,1.4,1,4842,5228.1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
1913,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,4843,5195.8,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1914,94.215,1,1,0.87,1,-40.3,0,0,0,-1.7,1,4845,4991.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1915,92.20100000000001,1,1,0.821,0,-31.4,1,0,0,-2.9,0,4846,5076.2,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1916,93.075,0,0,1.445,0,-47.1,0,0,1,-1.8,0,4848,5099.1,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
1917,94.055,1,1,0.767,1,-39.8,1,0,0,-1.7,0,4852,4991.6,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1918,93.2,0,0,4.191,0,-42.0,0,0,0,-0.1,1,4855,5195.8,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1919,92.20100000000001,0,1,0.8540000000000001,0,-31.4,0,0,0,-2.9,0,4859,5076.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1920,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,1,4864,5099.1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1921,93.994,0,0,4.8580000000000005,1,-36.4,0,0,1,1.1,0,4865,5191.0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1922,92.89299999999999,0,0,1.266,0,-46.2,0,0,1,-1.8,0,4866,5099.1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1923,92.963,0,1,1.215,0,-40.8,0,0,0,-2.9,1,4869,5076.2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1924,93.91799999999999,0,1,4.963,1,-42.7,0,0,0,1.4,0,4870,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
1925,93.994,0,0,4.864,1,-36.4,0,0,1,1.1,0,4872,5191.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
1926,94.465,0,1,4.8660000000000005,1,-41.8,0,0,0,1.4,0,4874,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0
1927,92.89299999999999,0,0,1.3130000000000002,1,-46.2,0,0,1,-1.8,1,4876,5099.1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1928,94.465,0,1,4.8660000000000005,0,-41.8,0,0,0,1.4,1,4881,5228.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
1929,94.465,0,1,4.961,0,-41.8,0,0,0,1.4,1,4885,5228.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
1930,93.994,0,0,4.86,1,-36.4,0,0,1,1.1,1,4888,5191.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
1931,93.444,0,1,4.963,0,-36.1,0,0,0,1.4,0,4892,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
1932,94.465,0,1,4.962,1,-41.8,0,0,0,1.4,1,4893,5228.1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1
1933,93.91799999999999,1,1,4.963,1,-42.7,0,0,0,1.4,0,4895,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
1934,93.444,0,1,4.963,1,-36.1,0,0,0,1.4,1,4897,5228.1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
1935,93.994,0,0,4.855,1,-36.4,0,0,1,1.1,0,4899,5191.0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
1936,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,4913,5195.8,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1937,92.89299999999999,1,0,1.334,1,-46.2,0,0,1,-1.8,0,4914,5099.1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1938,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,1,4915,5191.0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
1939,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,1,4916,5191.0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1
1940,93.91799999999999,0,1,4.96,1,-42.7,0,0,0,1.4,0,4918,5228.1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1941,93.91799999999999,0,1,4.961,1,-42.7,0,0,0,1.4,0,4921,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1942,94.465,0,1,4.96,1,-41.8,0,0,0,1.4,1,4923,5228.1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
1943,94.465,0,1,4.959,1,-41.8,0,0,0,1.4,0,4927,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1944,94.465,0,1,4.967,1,-41.8,0,0,0,1.4,1,4928,5228.1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1945,93.994,0,0,4.855,1,-36.4,0,0,1,1.1,0,4932,5191.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1946,92.89299999999999,0,0,1.266,0,-46.2,1,0,1,-1.8,0,4934,5099.1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1947,92.89299999999999,0,0,1.2990000000000002,0,-46.2,0,0,1,-1.8,0,4937,5099.1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1948,93.994,0,0,4.856,1,-36.4,0,0,1,1.1,0,4939,5191.0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0
1949,93.2,0,0,4.021,1,-42.0,0,0,0,-0.1,1,4940,5195.8,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
1950,93.994,1,0,4.857,1,-36.4,0,0,1,1.1,0,4942,5191.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0
1951,93.075,1,0,1.365,0,-47.1,0,0,1,-1.8,0,4943,5099.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1952,92.20100000000001,0,1,0.8809999999999999,0,-31.4,0,0,0,-2.9,0,4944,5076.2,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
1953,93.369,1,0,0.653,0,-34.8,0,0,1,-1.8,1,4945,5008.7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1954,92.89299999999999,0,0,1.25,1,-46.2,0,0,1,-1.8,1,4946,5099.1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1955,93.994,0,0,4.857,0,-36.4,0,0,1,1.1,0,4948,5191.0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0
1956,93.2,0,0,4.343,0,-42.0,0,0,0,-0.1,1,4951,5195.8,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0
1957,93.075,1,0,1.415,1,-47.1,0,0,1,-1.8,1,4953,5099.1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1958,92.89299999999999,0,0,1.291,0,-46.2,0,0,1,-1.8,0,4956,5099.1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1959,93.994,0,0,4.864,0,-36.4,0,0,1,1.1,1,4960,5191.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1960,93.075,0,0,1.405,0,-47.1,0,0,1,-1.8,0,4962,5099.1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1961,93.91799999999999,0,1,4.963,1,-42.7,0,0,0,1.4,1,4963,5228.1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1
1962,92.20100000000001,1,1,0.8590000000000001,1,-31.4,0,0,0,-2.9,1,4965,5076.2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1963,93.91799999999999,0,1,4.958,0,-42.7,0,0,0,1.4,0,4968,5228.1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
1964,93.075,0,0,1.466,0,-47.1,0,0,1,-1.8,1,4969,5099.1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
1965,93.994,0,0,4.857,1,-36.4,0,0,1,1.1,1,4971,5191.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
1966,93.075,0,0,1.405,1,-47.1,0,0,1,-1.8,0,4973,5099.1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1967,94.465,0,1,4.967,1,-41.8,0,0,0,1.4,1,4979,5228.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1968,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,4981,5195.8,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1969,93.91799999999999,0,1,4.963,1,-42.7,0,0,0,1.4,1,4985,5228.1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1970,93.075,1,0,1.453,0,-47.1,0,0,1,-1.8,0,4990,5099.1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1971,93.444,0,1,4.963,1,-36.1,0,0,0,1.4,1,4998,5228.1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
1972,92.20100000000001,1,1,0.883,1,-31.4,0,0,0,-2.9,1,4999,5076.2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1973,94.465,0,1,4.864,1,-41.8,0,0,0,1.4,0,5003,5228.1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0
1974,92.89299999999999,0,0,1.344,0,-46.2,0,0,1,-1.8,1,5004,5099.1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
1975,94.027,1,1,0.904,1,-38.3,0,0,0,-1.7,0,5005,4991.6,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1976,92.963,1,1,1.26,1,-40.8,0,0,0,-2.9,0,5006,5076.2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1977,93.91799999999999,0,1,4.963,1,-42.7,0,0,0,1.4,0,5007,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1978,92.89299999999999,1,0,1.291,0,-46.2,0,0,1,-1.8,0,5008,5099.1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1979,93.994,0,0,4.856,1,-36.4,0,0,1,1.1,1,5011,5191.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
1980,94.465,0,1,4.961,1,-41.8,0,0,0,1.4,1,5015,5228.1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0
1981,93.994,0,0,4.855,1,-36.4,0,0,1,1.1,0,5017,5191.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
1982,93.369,1,0,0.655,1,-34.8,1,0,1,-1.8,0,5024,5008.7,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0
1983,93.444,0,1,4.963,1,-36.1,0,0,0,1.4,0,5027,5228.1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
1984,94.76700000000001,1,0,1.044,0,-50.8,0,0,0,-1.1,0,5031,4963.6,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
1985,93.91799999999999,0,1,4.962,1,-42.7,0,0,0,1.4,1,5032,5228.1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1986,92.89299999999999,0,0,1.3130000000000002,0,-46.2,0,0,1,-1.8,1,5034,5099.1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1987,93.91799999999999,0,1,4.96,1,-42.7,0,0,0,1.4,0,5035,5228.1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
1988,93.369,0,0,0.635,1,-34.8,0,0,1,-1.8,1,5037,5008.7,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
1989,93.994,0,0,4.8580000000000005,1,-36.4,0,0,1,1.1,0,5043,5191.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1990,92.89299999999999,0,0,1.266,1,-46.2,0,0,1,-1.8,0,5044,5099.1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
1991,93.91799999999999,0,1,4.959,1,-42.7,0,0,0,1.4,1,5045,5228.1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1992,93.2,0,0,4.0760000000000005,1,-42.0,0,0,0,-0.1,0,5046,5195.8,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0
1993,93.994,0,0,4.86,1,-36.4,0,0,1,1.1,1,5048,5191.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1994,93.91799999999999,0,1,4.963,1,-42.7,0,0,0,1.4,0,5052,5228.1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0
